Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score
-0.850056996165159,0.958662428783896,1,0,39,0.06490478318025991,0,0,0.6492293903364058,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.845143371909869,-1.186915388018159,0,2,66,0.7020901219734079,6,1,-1.3045051545059807,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
-0.840229747654579,0.243469823183211,1,0,73,-0.4129842209146009,1,1,0.027586580613828727,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.8353161233992891,-0.471722782417474,0,2,91,-0.09439155151802726,0,0,0.7380355060110603,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.8304024991439992,0.958662428783896,1,0,59,0.14455295052940315,6,1,-1.3933112701806352,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.8254888748887093,-1.186915388018159,0,2,10,-0.25368788621631444,1,1,0.11639269628848238,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.8205752506334193,0.243469823183211,1,0,39,-0.014743384168883322,0,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.8156616263781293,-0.471722782417474,0,2,66,0.7817382893225518,6,1,-1.4821173858552887,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
-0.8107480021228395,0.958662428783896,1,0,73,-0.4926323882637449,1,1,0.20519881196313602,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.8058343778675495,-1.186915388018159,0,2,91,-0.1740397188671705,0,0,0.9156477373603683,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.8009207536122596,0.243469823183211,1,0,59,0.06490478318025991,6,1,-1.5709235015299432,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.7960071293569696,-0.471722782417474,0,2,10,-0.3333360535654577,1,1,0.29400492763779046,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.7910935051016796,0.958662428783896,1,0,39,-0.09439155151802726,0,0,1.004453853035022,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.7861798808463898,-1.186915388018159,0,2,66,0.8613864566716951,6,1,-1.659729617204597,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
-0.7812662565910998,0.243469823183211,1,0,73,-0.5722805556128882,1,1,0.3828110433124441,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.7763526323358099,-0.471722782417474,0,2,91,-0.25368788621631444,0,0,1.0932599687096756,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.7714390080805199,0.958662428783896,1,0,59,-0.014743384168883322,6,1,-1.7485357328792506,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.7665253838252301,-1.186915388018159,0,2,10,-0.4129842209146009,1,1,0.47161715898709855,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.7616117595699401,0.243469823183211,1,0,39,-0.1740397188671705,0,0,1.1820660843843294,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.7566981353146501,-0.471722782417474,0,2,66,0.9410346240208384,6,1,-1.837341848553905,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
-0.7517845110593602,0.958662428783896,1,0,73,-0.6519287229620321,1,1,0.5604232746617522,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.7468708868040703,-1.186915388018159,0,2,91,-0.3333360535654577,0,0,1.2708722000589845,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.7419572625487804,0.243469823183211,1,0,59,-0.09439155151802726,6,1,-1.9261479642285586,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.7370436382934904,-0.471722782417474,0,2,10,-0.4926323882637449,1,1,0.6492293903364058,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.7321300140382004,0.958662428783896,1,0,39,-0.25368788621631444,0,0,1.359678315733638,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.7272163897829105,-1.186915388018159,0,2,66,1.0206827913699823,6,1,-2.014954079903213,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
-0.7223027655276206,0.243469823183211,1,0,73,-0.7315768903111752,1,1,0.7380355060110603,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.7173891412723307,-0.471722782417474,0,2,91,-0.4129842209146009,0,0,1.4484844314082919,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.7124755170170407,0.958662428783896,1,0,59,-0.1740397188671705,6,1,-2.1037601955778666,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.7075618927617507,-1.186915388018159,0,2,10,-0.5722805556128882,1,1,0.826841621685714,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.7026482685064609,0.243469823183211,1,0,39,-0.3333360535654577,0,0,1.5372905470829454,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.6977346442511709,-0.471722782417474,0,2,66,1.1003309587191255,6,1,-2.1925663112525204,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
-0.692821019995881,0.958662428783896,1,0,73,-0.8112250576603188,1,1,0.9156477373603683,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.687907395740591,-1.186915388018159,0,2,91,-0.4926323882637449,0,0,1.626096662757599,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.682993771485301,0.243469823183211,1,0,59,-0.25368788621631444,6,1,-2.2813724269271747,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.6780801472300112,-0.471722782417474,0,2,10,-0.6519287229620321,1,1,1.004453853035022,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.6731665229747212,0.958662428783896,1,0,39,-0.4129842209146009,0,0,1.7149027784322544,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.6682528987194313,-1.186915388018159,0,2,66,1.1799791260682695,6,1,-2.3701785426018285,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
-0.6633392744641413,0.243469823183211,1,0,73,-0.8908732250094624,1,1,1.0932599687096756,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.6584256502088515,-0.471722782417474,0,2,91,-0.5722805556128882,0,0,1.803708894106908,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.6535120259535615,0.958662428783896,1,0,59,-0.3333360535654577,6,1,-2.4589846582764827,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.6485984016982715,-1.186915388018159,0,2,102,1.2596272934174126,1,1,-0.7716684604580573,-1.111094840679301,2,1.201680624209358,1.616051531894987
-0.6436847774429816,0.243469823183211,1,0,101,0.7020901219734079,6,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.6387711531876917,-0.471722782417474,0,2,5,-0.3333360535654577,1,0,0.5604232746617522,1.6056283824845383,2,-0.8875544930966774,-0.9059547326007871
-0.6338575289324018,0.958662428783896,1,0,33,-0.5722805556128882,0,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-1.5364562987247306
-0.6289439046771118,-1.186915388018159,0,2,46,-0.8908732250094624,3,0,0.9156477373603683,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.6240302804218218,0.243469823183211,1,0,44,0.4631456199259775,1,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.6191166561665319,-0.471722782417474,0,2,89,0.2242011178785471,2,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
-0.614203031911242,0.958662428783896,1,0,82,-0.09439155151802726,8,0,0.29400492763779046,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.6092894076559521,-1.186915388018159,0,2,102,1.6578681301631304,6,1,-0.9492806918073653,-2.016669248400581,1,1.201680624209358,1.616051531894987
-0.6043757834006621,0.243469823183211,1,0,101,0.4631456199259775,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.5994621591453722,-0.471722782417474,0,2,5,-0.1740397188671705,0,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.5945485348900823,0.958662428783896,1,0,33,-0.7315768903111752,1,0,0.9156477373603683,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-0.5896349106347923,-1.186915388018159,0,2,46,-1.129817727056893,3,0,1.004453853035022,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.5847212863795024,0.243469823183211,1,0,44,0.6224419546242647,6,1,-0.32763788208478745,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.5798076621242124,-0.471722782417474,0,2,89,0.06490478318025991,2,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
-0.5748940378689225,0.958662428783896,1,0,82,-0.3333360535654577,8,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.5699804136136326,-1.186915388018159,0,2,102,1.4985717954648432,1,1,-0.8604745761327109,-2.016669248400581,2,1.201680624209358,1.616051531894987
-0.5650667893583426,0.243469823183211,1,0,101,0.5427937872751207,0,1,-0.2388317664101338,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.5601531651030527,-0.471722782417474,0,2,5,-0.25368788621631444,1,0,0.3828110433124441,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.5552395408477627,0.958662428783896,1,0,33,-0.6519287229620321,0,0,0.7380355060110603,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.5503259165924729,-1.186915388018159,0,2,46,-0.9705213923586057,3,0,0.826841621685714,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.5454122923371829,0.243469823183211,1,0,44,0.38349745257683426,1,1,-0.15002565073547935,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.540498668081893,-0.471722782417474,0,2,89,0.14455295052940315,2,1,-0.2388317664101338,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
-0.535585043826603,0.958662428783896,1,0,82,-0.1740397188671705,8,0,0.3828110433124441,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.5306714195713131,-1.186915388018159,0,2,102,1.578219962813987,6,1,-1.038086807482019,-2.016669248400581,1,1.201680624209358,1.616051531894987
-0.5257577953160232,0.243469823183211,1,0,101,0.6224419546242647,1,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.5208441710607332,-0.471722782417474,0,2,5,-0.09439155151802726,0,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.5159305468054433,0.958662428783896,1,0,33,-0.8112250576603188,1,0,0.826841621685714,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-0.5110169225501533,-1.186915388018159,0,2,46,-1.0501695597077494,3,0,1.0932599687096756,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.5061032982948634,0.243469823183211,1,0,44,0.5427937872751207,6,1,-0.2388317664101338,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.5011896740395735,-0.471722782417474,0,2,89,-0.014743384168883322,2,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
-0.4962760497842835,0.958662428783896,1,0,82,-0.25368788621631444,8,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.4913624255289936,-1.186915388018159,0,2,102,1.4189236281156998,1,1,-0.9492806918073653,-2.016669248400581,2,1.201680624209358,1.616051531894987
-0.48644880127370366,0.243469823183211,1,0,101,0.38349745257683426,0,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.48153517701841375,-0.471722782417474,0,2,5,-0.4129842209146009,1,0,0.47161715898709855,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.4766215527631238,0.958662428783896,1,0,33,-0.7315768903111752,0,0,0.6492293903364058,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.47170792850783383,-1.186915388018159,0,2,46,-1.2094658944060366,3,0,1.1820660843843294,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.4667943042525439,0.243469823183211,1,0,44,0.30384928522769034,1,1,-0.06121953506082571,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.46188067999725396,-0.471722782417474,0,2,89,0.06490478318025991,2,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
-0.45696705574196406,0.958662428783896,1,0,82,-0.4129842209146009,8,0,0.6492293903364058,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.4520534314866741,-1.186915388018159,0,2,102,1.339275460766556,6,1,-1.1268929231566733,-2.016669248400581,1,1.201680624209358,1.616051531894987
-0.4471398072313842,0.243469823183211,1,0,101,0.30384928522769034,1,1,-0.5052501134340955,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.44222618297609423,-0.471722782417474,0,2,5,-0.4926323882637449,0,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.4373125587208043,0.958662428783896,1,0,33,-0.8908732250094624,1,0,0.7380355060110603,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-0.43239893446551436,-1.186915388018159,0,2,46,-1.2891140617551802,3,0,1.2708722000589845,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.42748531021022446,0.243469823183211,1,0,44,0.2242011178785471,6,1,0.027586580613828727,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.4225716859549345,-0.471722782417474,0,2,89,-0.09439155151802726,2,1,0.11639269628848238,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
-0.41765806169964453,0.958662428783896,1,0,82,-0.4926323882637449,8,0,0.7380355060110603,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.41274443744435463,-1.186915388018159,0,2,102,1.1799791260682695,1,1,-1.038086807482019,-2.016669248400581,2,1.201680624209358,1.616051531894987
-0.40783081318906467,0.243469823183211,1,0,101,0.2242011178785471,0,1,-0.4164439977594411,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.40291718893377476,-0.471722782417474,0,2,5,-0.3333360535654577,1,0,0.3828110433124441,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.3980035646784848,0.958662428783896,1,0,33,-0.9705213923586057,0,0,0.826841621685714,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-0.3930899404231949,-1.186915388018159,0,2,46,-1.3687622291043233,3,0,1.359678315733638,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.38817631616790493,0.243469823183211,1,0,44,0.38349745257683426,1,1,-0.15002565073547935,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.38326269191261503,-0.471722782417474,0,2,89,-0.1740397188671705,2,1,0.20519881196313602,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
-0.37834906765732507,0.958662428783896,1,0,82,-0.5722805556128882,8,0,0.826841621685714,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.37343544340203516,-1.186915388018159,0,2,102,1.339275460766556,6,1,-1.2156990388313271,-2.016669248400581,1,1.201680624209358,1.616051531894987
-0.3685218191467452,0.243469823183211,1,0,101,0.14455295052940315,1,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.36360819489145524,-0.471722782417474,0,2,5,-0.4129842209146009,0,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.35869457063616533,0.958662428783896,1,0,33,-1.0501695597077494,1,0,0.9156477373603683,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-0.35378094638087537,-1.186915388018159,0,2,46,-1.448410396453467,3,0,1.4484844314082919,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.34886732212558547,0.243469823183211,1,0,44,0.30384928522769034,6,1,-0.06121953506082571,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.3439536978702955,-0.471722782417474,0,2,89,-0.25368788621631444,2,1,0.29400492763779046,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
-0.3390400736150056,0.958662428783896,1,0,82,-0.6519287229620321,8,0,0.9156477373603683,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.33412644935971564,-1.186915388018159,0,2,102,1.4189236281156998,1,1,-1.3045051545059807,-2.016669248400581,2,1.201680624209358,1.616051531894987
-0.32921282510442573,0.243469823183211,1,0,101,0.06490478318025991,0,1,-0.2388317664101338,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.32429920084913577,-0.471722782417474,0,2,5,-0.4926323882637449,1,0,0.5604232746617522,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.31938557659384587,0.958662428783896,1,0,33,-1.129817727056893,0,0,1.004453853035022,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-0.3144719523385559,-1.186915388018159,0,2,46,-1.5280585638026105,3,0,1.5372905470829454,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.30955832808326594,0.243469823183211,1,0,44,0.2242011178785471,1,1,0.027586580613828727,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.30464470382797604,-0.471722782417474,0,2,89,-0.3333360535654577,2,1,0.3828110433124441,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
-0.2997310795726861,0.958662428783896,1,0,82,-0.7315768903111752,8,0,1.004453853035022,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.29481745531739617,-1.186915388018159,0,2,102,1.4985717954648432,6,1,-1.3933112701806352,-2.016669248400581,1,1.201680624209358,1.616051531894987
-0.2899038310621062,0.243469823183211,1,0,101,-0.014743384168883322,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.2849902068068163,-0.471722782417474,0,2,5,-0.5722805556128882,0,0,0.6492293903364058,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.28007658255152634,0.958662428783896,1,0,33,-1.2094658944060366,1,0,1.0932599687096756,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-0.27516295829623644,-1.186915388018159,0,2,46,-1.607706731151754,3,0,1.626096662757599,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.2702493340409465,0.243469823183211,1,0,44,0.14455295052940315,6,1,0.11639269628848238,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.26533570978565657,-0.471722782417474,0,2,89,-0.4129842209146009,2,1,0.47161715898709855,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
-0.2604220855303666,0.958662428783896,1,0,82,-0.8112250576603188,8,0,1.0932599687096756,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.25550846127507665,-1.186915388018159,0,2,102,1.578219962813987,1,1,-1.4821173858552887,-2.016669248400581,2,1.201680624209358,1.616051531894987
-0.25059483701978674,0.243469823183211,1,0,101,-0.09439155151802726,0,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.2456812127644968,-0.471722782417474,0,2,5,-0.6519287229620321,1,0,0.7380355060110603,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.24076758850920688,0.958662428783896,1,0,33,-1.2891140617551802,0,0,1.1820660843843294,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-0.23585396425391691,-1.186915388018159,0,2,46,-1.6873548985008977,3,0,1.7149027784322544,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.23094033999862698,0.243469823183211,1,0,44,0.06490478318025991,1,1,0.20519881196313602,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.22602671574333705,-0.471722782417474,0,2,89,-0.4926323882637449,2,1,0.5604232746617522,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
-0.22111309148804711,0.958662428783896,1,0,82,-0.8908732250094624,8,0,1.1820660843843294,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.21619946723275718,-1.186915388018159,0,2,102,1.6578681301631304,6,1,-1.5709235015299432,-2.016669248400581,1,1.201680624209358,1.616051531894987
-0.21128584297746725,0.243469823183211,1,0,101,-0.1740397188671705,1,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.20637221872217731,-0.471722782417474,0,2,5,-0.7315768903111752,0,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.20145859446688738,0.958662428783896,1,0,33,-1.3687622291043233,1,0,1.2708722000589845,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-0.19654497021159745,-1.186915388018159,0,2,46,-1.7670030658500409,3,0,1.803708894106908,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
-0.19163134595630751,0.243469823183211,1,0,44,-0.014743384168883322,6,1,0.29400492763779046,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.18671772170101758,-0.471722782417474,0,2,89,-0.5722805556128882,2,1,0.6492293903364058,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
-0.18180409744572762,0.958662428783896,1,0,82,-0.9705213923586057,8,0,1.2708722000589845,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.17689047319043769,-1.186915388018159,0,2,102,1.7375162975122735,1,1,-1.659729617204597,-2.016669248400581,2,1.201680624209358,1.616051531894987
-0.17197684893514775,0.243469823183211,1,0,101,-0.25368788621631444,0,1,0.11639269628848238,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.16706322467985782,-0.471722782417474,0,2,5,-0.8112250576603188,1,0,0.9156477373603683,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.16214960042456789,0.958662428783896,1,0,33,-1.448410396453467,0,0,1.359678315733638,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-0.15723597616927795,-1.186915388018159,0,2,90,0.2242011178785471,1,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.15232235191398802,0.243469823183211,1,0,26,-0.6519287229620321,0,0,0.826841621685714,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.14740872765869809,-0.471722782417474,0,2,42,0.06490478318025991,1,1,0.11639269628848238,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.14249510340340815,0.958662428783896,1,0,39,0.7020901219734079,10,1,-0.32763788208478745,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.13758147914811822,-1.186915388018159,0,2,93,-0.7315768903111752,1,0,0.9156477373603683,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
-0.13266785489282829,0.243469823183211,1,0,99,0.4631456199259775,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.12775423063753832,-0.471722782417474,0,2,102,1.4985717954648432,6,1,-1.2156990388313271,-1.111094840679301,1,1.201680624209358,1.616051531894987
-0.1228406063822484,0.958662428783896,1,0,61,0.5427937872751207,10,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.11792698212695846,-1.186915388018159,0,2,31,-0.3333360535654577,1,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.11301335787166852,0.243469823183211,1,0,18,0.30384928522769034,1,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.10809973361637859,-0.471722782417474,0,2,90,0.14455295052940315,6,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.10318610936108866,0.958662428783896,1,0,26,-0.8112250576603188,0,0,0.9156477373603683,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.09827248510579872,-1.186915388018159,0,2,42,-0.09439155151802726,1,1,0.20519881196313602,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.09335886085050879,0.243469823183211,1,0,39,0.7817382893225518,10,1,-0.4164439977594411,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.08844523659521884,-0.471722782417474,0,2,93,-0.8908732250094624,1,0,1.004453853035022,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
-0.08353161233992891,0.958662428783896,1,0,99,0.38349745257683426,6,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.07861798808463898,-1.186915388018159,0,2,102,1.578219962813987,1,1,-1.3045051545059807,-1.111094840679301,1,1.201680624209358,1.616051531894987
-0.07370436382934904,0.243469823183211,1,0,61,0.6224419546242647,10,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.06879073957405911,-0.471722782417474,0,2,31,-0.4129842209146009,1,0,0.6492293903364058,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.06387711531876916,0.958662428783896,1,0,18,0.2242011178785471,6,1,0.11639269628848238,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.05896349106347923,-1.186915388018159,0,2,90,0.06490478318025991,1,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.054049866808189295,0.243469823183211,1,0,26,-0.8908732250094624,0,0,1.004453853035022,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.04913624255289936,-0.471722782417474,0,2,42,-0.1740397188671705,6,1,0.29400492763779046,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.04422261829760942,0.958662428783896,1,0,39,0.8613864566716951,10,1,-0.5052501134340955,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.03930899404231949,-1.186915388018159,0,2,93,-0.9705213923586057,1,0,1.0932599687096756,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
-0.034395369787029555,0.243469823183211,1,0,99,0.30384928522769034,1,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.029481745531739614,-0.471722782417474,0,2,102,1.6578681301631304,6,1,-1.3933112701806352,-1.111094840679301,1,1.201680624209358,1.616051531894987
-0.02456812127644968,0.958662428783896,1,0,61,0.7020901219734079,10,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.019654497021159744,-1.186915388018159,0,2,31,-0.4926323882637449,1,0,0.7380355060110603,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.014740872765869807,0.243469823183211,1,0,18,0.14455295052940315,1,1,0.20519881196313602,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.009827248510579872,-0.471722782417474,0,2,90,-0.014743384168883322,6,1,0.11639269628848238,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.004913624255289936,0.958662428783896,1,0,26,-0.9705213923586057,0,0,1.0932599687096756,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
0.0,-1.186915388018159,0,2,42,-0.25368788621631444,1,1,0.3828110433124441,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.004913624255289936,0.243469823183211,1,0,39,0.9410346240208384,10,1,-0.5940562291087492,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.009827248510579872,-0.471722782417474,0,2,93,-1.0501695597077494,1,0,1.1820660843843294,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.014740872765869807,0.958662428783896,1,0,99,0.2242011178785471,6,1,0.11639269628848238,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.019654497021159744,-1.186915388018159,0,2,102,1.7375162975122735,1,1,-1.4821173858552887,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.02456812127644968,0.243469823183211,1,0,61,0.7817382893225518,10,1,-0.5052501134340955,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.029481745531739614,-0.471722782417474,0,2,31,-0.5722805556128882,1,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
